
SetupTitle, Reset
PrimitiveTest, I/V Sweep
TestParameter, Measurement.WaitTime.Source.Coeff, 1
TestParameter, Measurement.WaitTime.Source.Offset, 0
TestParameter, Measurement.WaitTime.Monitor.Coeff, 1
TestParameter, Measurement.WaitTime.Monitor.Offset, 0
TestParameter, Output.Graph.Enabled, true
TestParameter, Output.Graph.AutoScaling, false
TestParameter, Output.Graph.XAxis.Data, V1
TestParameter, Output.Graph.XAxis.Scale, Linear
TestParameter, Output.Graph.XAxis.Left, 0
TestParameter, Output.Graph.XAxis.Right, 5
TestParameter, Output.Graph.XAxis.RunTimeAutoScale, true
TestParameter, Output.Graph.YAxis.Data, I1
TestParameter, Output.Graph.YAxis.Scale, Linear
TestParameter, Output.Graph.YAxis.Bottom, -0.0005
TestParameter, Output.Graph.YAxis.Top, 0.0005
TestParameter, Output.Graph.YAxis.Group, 
TestParameter, Output.Graph.YAxis.RunTimeAutoScale, true
TestParameter, AutoAnalysis.Interpolation, false
TestParameter, AutoAnalysis.Var2StepCount, 1
TestParameter, AutoAnalysis.Var2StepScript, 
TestParameter, AutoAnalysis.Line1.Enabled, false
TestParameter, AutoAnalysis.Line1.Type, 1
TestParameter, AutoAnalysis.Line1.Fix, True
TestParameter, AutoAnalysis.Line1.YAxis, 0
TestParameter, AutoAnalysis.Line1.Point1.Type, 0
TestParameter, AutoAnalysis.Line1.Point1.XY.X, 
TestParameter, AutoAnalysis.Line1.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.Point2.Type, 0
TestParameter, AutoAnalysis.Line1.Point2.XY.X, 
TestParameter, AutoAnalysis.Line1.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line1.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line1.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line1.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line1.GradientExpr, 0
TestParameter, AutoAnalysis.Line2.Enabled, false
TestParameter, AutoAnalysis.Line2.Type, 1
TestParameter, AutoAnalysis.Line2.Fix, True
TestParameter, AutoAnalysis.Line2.YAxis, 0
TestParameter, AutoAnalysis.Line2.Point1.Type, 0
TestParameter, AutoAnalysis.Line2.Point1.XY.X, 
TestParameter, AutoAnalysis.Line2.Point1.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point1.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point1.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point1.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.Point2.Type, 0
TestParameter, AutoAnalysis.Line2.Point2.XY.X, 
TestParameter, AutoAnalysis.Line2.Point2.XY.Y, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Var, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Condition, 
TestParameter, AutoAnalysis.Line2.Point2.Data.Start, false
TestParameter, AutoAnalysis.Line2.Point2.Data.StartVar, 
TestParameter, AutoAnalysis.Line2.Point2.Data.StartCondition, 
TestParameter, AutoAnalysis.Line2.GradientExpr, 0
TestParameter, AutoAnalysis.Marker.Enabled, false
TestParameter, AutoAnalysis.Marker.Data.Var, 
TestParameter, AutoAnalysis.Marker.Data.Condition, 
TestParameter, AutoAnalysis.Marker.Data.Start, false
TestParameter, AutoAnalysis.Marker.Data.StartVar, 
TestParameter, AutoAnalysis.Marker.Data.StartCondition, 
MetaData, TestRecord.EntryPoint, true
MetaData, TestRecord.RecordTime, 07/25/2024 12:12:03
MetaData, TestRecord.TestTarget, B6-02-4um-01
MetaData, TestRecord.IterationIndex, 13
MetaData, TestRecord.Preservation, true
MetaData, TestRecord.Flag, 
MetaData, TestRecord.Remarks, 
MetaData, TestRecord.LinkKey, bf01be60-b7ea-463a-9444-992a16b6ac9e
MetaData, TestRecord.Parameters, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Enabled, true
AnalysisSetup, Analysis.Setup.Vector.Graph.ActiveYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.LeftYAxis, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.RightYAxis, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Name, V1
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Unit, V
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Left, -2
AnalysisSetup, Analysis.Setup.Vector.Graph.XAxis.Right, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Name, I1
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.GroupName, 
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.RunTimeAutoScale, true
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Unit, A
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Scale, Linear
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Bottom, -0.0035
AnalysisSetup, Analysis.Setup.Vector.Graph.YAxis.Top, 1.9E-07
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Interpolation, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Index, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Marker.Step, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.Active, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalX, 2.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Cursor.NormalY, 0.999945717232493
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalX, 2.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor1.NormalY, 0.999945717232493
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalX, 2.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Cursor2.NormalY, 0.999945717232493
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line1.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Fix, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Type, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.YAxisIndex, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastIndex, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.LastStep, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalX, 2.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor1.NormalY, 0.999945717232493
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Enabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.Active, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalX, 2.25
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Cursor2.NormalY, 0.999945717232493
AnalysisSetup, Analysis.Setup.Vector.Graph.Operation.Line2.Gradient, 
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.BackgroundColor, -1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.TextColor, -16777216
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridColor, -3618616
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineColor, -65336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelColor, -11513776
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeToColor, -24416
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LineStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelStyle, Adjacent
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotColor, -16777036
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y1.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotColor, -39936
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y2.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotColor, -16731136
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y3.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotColor, -8892376
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y4.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotColor, -65536
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y5.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotColor, -14336
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y6.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotColor, -6946586
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y7.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Visible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotColor, -16733546
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.Thickness, 1
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Plots.Y8.PlotStyle, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.AxisTitle.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.ScaleText.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.FontName, Tahoma
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.RelativeSize, Medium
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Text.Legend.Size, 7
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Scale.LogTickedDecadeCount, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.LogoVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridVisible, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.SetupSummaryVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ChangeColorEnabled, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MinorTicksValueVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.CursorDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.MarkerDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptFormat, 0
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.InterceptDigits, 6
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.Var2LabelVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.ParametersVisible, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.GridNumberFixity, false
AnalysisSetup, Analysis.Setup.Vector.Graph.Preference.AddsVerticalMargin, true
AnalysisSetup, Analysis.Setup.Vector.Graph.Notes, [VAR1] Unit=SMU1:MP, Name=V1, Direction=Double, Linear/Log=LINEAR, Start=0 V, Stop=-2 V, Step=-20 mV, No. of Steps=101, Compliance=100 mA, Pwr Comp=OFF	[CONSTANTS] Unit=SMU2:MP, Name=V2, Source Mode=V, Source=0 V, Compliance=100 mA
AnalysisSetup, Analysis.Setup.Vector.Graph.SetupInfo, 		2E-05	2E-05	5
AnalysisSetup, Analysis.Setup.Preference.GraphVisible, true
AnalysisSetup, Analysis.Setup.Preference.ListVisible, true
AnalysisSetup, Analysis.Setup.Preference.ScalarVisible, true
AnalysisSetup, Analysis.Setup.Title, Reset
Dimension1, 202, 202
Dimension2, 1, 1
DataName, V1, I1
DataValue, 0, 1.8452E-07
DataValue, -0.02, -4.9128E-05
DataValue, -0.04, -9.8752E-05
DataValue, -0.060000000000000005, -0.00014844
DataValue, -0.08, -0.00019820000000000002
DataValue, -0.1, -0.00024808
DataValue, -0.12000000000000001, -0.00029784
DataValue, -0.14, -0.00034764
DataValue, -0.16, -0.00039768000000000003
DataValue, -0.18000000000000002, -0.00044784
DataValue, -0.2, -0.00049786
DataValue, -0.22, -0.00054836
DataValue, -0.24000000000000002, -0.0005984
DataValue, -0.26, -0.00064964
DataValue, -0.28, -0.00069992
DataValue, -0.3, -0.00075096000000000006
DataValue, -0.32, -0.00080160000000000008
DataValue, -0.34, -0.00085292000000000007
DataValue, -0.36000000000000004, -0.0009041600000000001
DataValue, -0.38, -0.00095578
DataValue, -0.4, -0.0010076800000000002
DataValue, -0.42000000000000004, -0.0010594
DataValue, -0.44, -0.00111132
DataValue, -0.46, -0.0011628
DataValue, -0.48000000000000004, -0.0012158
DataValue, -0.5, -0.0012678000000000001
DataValue, -0.52, -0.0013202
DataValue, -0.54, -0.0013734
DataValue, -0.56, -0.001426
DataValue, -0.58000000000000007, -0.001479
DataValue, -0.6, -0.001532
DataValue, -0.62, -0.0015856
DataValue, -0.64, -0.0016380000000000001
DataValue, -0.66, -0.0016918
DataValue, -0.68, -0.0017446
DataValue, -0.70000000000000007, -0.0017986
DataValue, -0.72000000000000008, -0.0018518
DataValue, -0.74, -0.0019060000000000001
DataValue, -0.76, -0.0019602
DataValue, -0.78, -0.0020132
DataValue, -0.8, -0.0020672
DataValue, -0.82000000000000006, -0.0021202
DataValue, -0.84000000000000008, -0.0021752
DataValue, -0.86, -0.0022292
DataValue, -0.88, -0.002283
DataValue, -0.9, -0.002337
DataValue, -0.92, -0.0023916000000000002
DataValue, -0.94000000000000006, -0.0024456
DataValue, -0.96000000000000008, -0.002501
DataValue, -0.98000000000000009, -0.0025552
DataValue, -1, -0.0026086
DataValue, -1.02, -0.0026606
DataValue, -1.04, -0.0027146
DataValue, -1.06, -0.0027704
DataValue, -1.08, -0.0028228
DataValue, -1.1, -0.0028732000000000002
DataValue, -1.12, -0.0029268000000000002
DataValue, -1.1400000000000001, -0.0029774000000000003
DataValue, -1.1600000000000001, -0.003028
DataValue, -1.1800000000000002, -0.0030812
DataValue, -1.2, -0.0031324
DataValue, -1.22, -0.0031764000000000002
DataValue, -1.24, -0.0032214
DataValue, -1.26, -0.0032712
DataValue, -1.28, -0.0033156
DataValue, -1.3, -0.0033614
DataValue, -1.32, -0.0034002
DataValue, -1.34, -0.0034264
DataValue, -1.36, -0.0034176000000000002
DataValue, -1.3800000000000001, -0.0030408
DataValue, -1.4000000000000001, -0.0012432
DataValue, -1.4200000000000002, -0.0010818
DataValue, -1.4400000000000002, -0.0010676
DataValue, -1.46, -0.0009984
DataValue, -1.48, -0.0009037400000000001
DataValue, -1.5, -0.00090016000000000011
DataValue, -1.52, -0.00090286
DataValue, -1.54, -0.00089192
DataValue, -1.56, -0.0009081
DataValue, -1.58, -0.00086884000000000006
DataValue, -1.6, -0.00086184
DataValue, -1.62, -0.00086628000000000009
DataValue, -1.6400000000000001, -0.00082988000000000007
DataValue, -1.6600000000000001, -0.0008352
DataValue, -1.6800000000000002, -0.00083916
DataValue, -1.7000000000000002, -0.00084512000000000009
DataValue, -1.72, -0.00081688000000000008
DataValue, -1.74, -0.00081282
DataValue, -1.76, -0.00078634000000000006
DataValue, -1.78, -0.00079858
DataValue, -1.8, -0.0007628200000000001
DataValue, -1.82, -0.0007756000000000001
DataValue, -1.84, -0.00074518
DataValue, -1.86, -0.0007182
DataValue, -1.8800000000000001, -0.00074224
DataValue, -1.9000000000000001, -0.00072722
DataValue, -1.9200000000000002, -0.00074874
DataValue, -1.9400000000000002, -0.00075694
DataValue, -1.9600000000000002, -0.00074538
DataValue, -1.9800000000000002, -0.00073868
DataValue, -2, -0.00074652000000000008
DataValue, -2, -0.0007452400000000001
DataValue, -1.9800000000000002, -0.00068678
DataValue, -1.9600000000000002, -0.00065338000000000006
DataValue, -1.9400000000000002, -0.00062974
DataValue, -1.9200000000000002, -0.0006045
DataValue, -1.9000000000000001, -0.00057932
DataValue, -1.8800000000000001, -0.00057062
DataValue, -1.86, -0.00053672000000000008
DataValue, -1.84, -0.00051160000000000008
DataValue, -1.82, -0.00050156000000000007
DataValue, -1.8, -0.00048728000000000004
DataValue, -1.78, -0.0004757
DataValue, -1.76, -0.0004577
DataValue, -1.74, -0.00044444000000000005
DataValue, -1.72, -0.00043142
DataValue, -1.7000000000000002, -0.00041926
DataValue, -1.6800000000000002, -0.00041082
DataValue, -1.6600000000000001, -0.00039728
DataValue, -1.6400000000000001, -0.00038584000000000003
DataValue, -1.62, -0.00037440000000000005
DataValue, -1.6, -0.00036226000000000005
DataValue, -1.58, -0.00035294000000000005
DataValue, -1.56, -0.00034510000000000004
DataValue, -1.54, -0.00033420000000000005
DataValue, -1.52, -0.00032558
DataValue, -1.5, -0.00031738000000000003
DataValue, -1.48, -0.0003102
DataValue, -1.46, -0.00030192
DataValue, -1.4400000000000002, -0.00029234000000000004
DataValue, -1.4200000000000002, -0.00028488
DataValue, -1.4000000000000001, -0.00027882000000000004
DataValue, -1.3800000000000001, -0.00027208
DataValue, -1.36, -0.00026572
DataValue, -1.34, -0.00025598
DataValue, -1.32, -0.00024914
DataValue, -1.3, -0.00024204
DataValue, -1.28, -0.00023566
DataValue, -1.26, -0.00023022
DataValue, -1.24, -0.00022362
DataValue, -1.22, -0.00021788000000000002
DataValue, -1.2, -0.00021244000000000002
DataValue, -1.1800000000000002, -0.00020714000000000003
DataValue, -1.1600000000000001, -0.00020144000000000002
DataValue, -1.1400000000000001, -0.00019548000000000002
DataValue, -1.12, -0.00018972000000000002
DataValue, -1.1, -0.00018232
DataValue, -1.08, -0.00017746
DataValue, -1.06, -0.00017278
DataValue, -1.04, -0.00016642000000000002
DataValue, -1.02, -0.00016338
DataValue, -1, -0.00015704
DataValue, -0.98000000000000009, -0.00015176
DataValue, -0.96000000000000008, -0.00014704
DataValue, -0.94000000000000006, -0.00014192
DataValue, -0.92, -0.00013668
DataValue, -0.9, -0.00013214000000000002
DataValue, -0.88, -0.00012732000000000002
DataValue, -0.86, -0.00012344
DataValue, -0.84000000000000008, -0.00011816000000000001
DataValue, -0.82000000000000006, -0.00011362000000000001
DataValue, -0.8, -0.00010878000000000001
DataValue, -0.78, -0.00010414
DataValue, -0.76, -9.8342E-05
DataValue, -0.74, -9.3996E-05
DataValue, -0.72000000000000008, -9.0332E-05
DataValue, -0.70000000000000007, -8.5744E-05
DataValue, -0.68, -8.307E-05
DataValue, -0.66, -7.9066E-05
DataValue, -0.64, -7.5656000000000009E-05
DataValue, -0.62, -7.2292E-05
DataValue, -0.6, -6.8876E-05
DataValue, -0.58000000000000007, -6.4878E-05
DataValue, -0.56, -6.1204E-05
DataValue, -0.54, -5.8016E-05
DataValue, -0.52, -5.5012E-05
DataValue, -0.5, -5.1804E-05
DataValue, -0.48000000000000004, -4.8846E-05
DataValue, -0.46, -4.5062E-05
DataValue, -0.44, -4.203E-05
DataValue, -0.42000000000000004, -3.885E-05
DataValue, -0.4, -3.622E-05
DataValue, -0.38, -3.3814E-05
DataValue, -0.36000000000000004, -3.137E-05
DataValue, -0.34, -2.8674E-05
DataValue, -0.32, -2.6148E-05
DataValue, -0.3, -2.3616000000000002E-05
DataValue, -0.28, -2.1208E-05
DataValue, -0.26, -1.9158000000000002E-05
DataValue, -0.24000000000000002, -1.6728E-05
DataValue, -0.22, -1.4874E-05
DataValue, -0.2, -1.2702E-05
DataValue, -0.18000000000000002, -1.0822E-05
DataValue, -0.16, -8.8104000000000012E-06
DataValue, -0.14, -7.508100000000001E-06
DataValue, -0.12000000000000001, -6.1283E-06
DataValue, -0.1, -4.7718000000000006E-06
DataValue, -0.08, -3.5331000000000005E-06
DataValue, -0.060000000000000005, -2.7211E-06
DataValue, -0.04, -1.7778000000000002E-06
DataValue, -0.02, -7.915E-07
DataValue, 0, -2.3445799999999996E-08
